label,url,filepath,width,height
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRzfVou-Wn_2Ba_G8AHFq5h7H_fBngfcJJXA&s,image_dataset\Octopus\Octopus_31.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvquUXsnw5zdbcrupjvWDvBknekL7xwJfFEg&s,image_dataset\Octopus\Octopus_32.jpg,224,225
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtZ3-dYnnSU_Esfu2tRxMVE3uMHSNbrCWsbg&s,image_dataset\Octopus\Octopus_33.jpg,276,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYrZZRh7u91wdNSXRODGNXpXyECOhZ43_4eA&s,image_dataset\Octopus\Octopus_34.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT44XlU8ULMWwog9ICWqYdByw5AoZNp80pB4A&s,image_dataset\Octopus\Octopus_35.jpg,276,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKBDeT2JyN4Tiks3mPwIR4jG2o-T3VMkxnWg&s,image_dataset\Octopus\Octopus_36.jpg,260,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToLJbddrpS49Pta0ppneXUu-g7ASOGdJxyHw&s,image_dataset\Octopus\Octopus_37.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJPWCYF3n99Yu5Wxx73xOilpQeOqxsc-a_XQ&s,image_dataset\Octopus\Octopus_38.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxYPDX4cm8O4nYsK16-nPr6ob0wCgTatAW9w&s,image_dataset\Octopus\Octopus_39.jpg,226,223
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlCBrWkKe7CsRm8SQKA5SIwa5Uazc1R-odtw&s,image_dataset\Octopus\Octopus_40.jpg,274,184
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2Tg1bffgpTxuEHKn91d8YKEsMvxqu7A4vYw&s,image_dataset\Octopus\Octopus_41.jpg,275,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR93bqJGP0ED7Imw3sdgcP1Ott71IQkPnE2Pw&s,image_dataset\Octopus\Octopus_42.jpg,275,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNjDjdKq8rPTGQ-jLbQdd75f9v70DSaJTeWA&s,image_dataset\Octopus\Octopus_43.jpg,277,182
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4BNjmBnEgAlb_OXvf2OKEd7Vla9lLwsubYw&s,image_dataset\Octopus\Octopus_44.jpg,225,225
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ__DS2Cc3vPAB9NcdFgzu99HCL59YIIPzneg&s,image_dataset\Octopus\Octopus_45.jpg,300,168
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzX93lltwoHcrQxADEipbb3l_NqKVT566zFw&s,image_dataset\Octopus\Octopus_46.jpg,183,276
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtTTNNaAHiY3GTlCvwVDZgBCeGpTm-IRNS_g&s,image_dataset\Octopus\Octopus_47.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSB6AKiSJOnSV33UE_w_3Jrq5G4zNHuI7Oj4A&s,image_dataset\Octopus\Octopus_48.jpg,259,194
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTr4dKoOqJum3VBBoA41QOTeZB_-tXO2e1bHQ&s,image_dataset\Octopus\Octopus_49.jpg,276,183
Octopus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvzL_UlRnG3NdUvM6pEW2h4yJapph589jo7Q&s,image_dataset\Octopus\Octopus_50.jpg,222,227
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQY5aTad3tli-hbBzl-rA8UmXlXiHu--xIcK7gFWimLHHGV96hpsonC6N9_&s,image_dataset\Chimpanzee\Chimpanzee_1.jpg,61,46
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZO6O4LBmlCqn9W4VmRpNDMRLFOa4-Jcan7M6aCiENL2s1-63eoG0Kbqu0&s,image_dataset\Chimpanzee\Chimpanzee_2.jpg,66,46
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnDMzlO1bqeLUMHMpS7_YpK31oKCTPfiz9sMAd3gy3xceMaZnyIuJ0nMuI&s,image_dataset\Chimpanzee\Chimpanzee_3.jpg,48,46
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWrmY9I9ZEzRVG0sJqC7yGuFkoFQEQuA6Ac7KFXRUSQrz4yhj6fU7asFFW&s,image_dataset\Chimpanzee\Chimpanzee_4.jpg,46,46
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFpc5u8ewnPCH1k-h37VMXilLAxJA9dzLElw&s,image_dataset\Chimpanzee\Chimpanzee_5.jpg,283,178
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSVZ2-DGexlt7sRo4bR27vzTudisYuhIoDDtQ&s,image_dataset\Chimpanzee\Chimpanzee_6.jpg,183,275
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSG4dJCqrNXidCxedI1r-WTwyNizAEiPimu_A&s,image_dataset\Chimpanzee\Chimpanzee_7.jpg,225,225
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSutA4NSvFX9G5a-qaMMA6nl9XxTuW9tqV1SQ&s,image_dataset\Chimpanzee\Chimpanzee_8.jpg,254,199
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRymc4K8OXe5zebZwzdugBwewIwSvFynogL_Q&s,image_dataset\Chimpanzee\Chimpanzee_9.jpg,183,275
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9LHRra3Y4oPj-YFEl3Lkqc8FfsT6o_SX9jQ&s,image_dataset\Chimpanzee\Chimpanzee_10.jpg,300,168
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQgboaqdY7OiXj3Km_7rnh6DA7WkoNNDsRag&s,image_dataset\Chimpanzee\Chimpanzee_11.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTn7AfLKHkm6FzCZmeiO82Y0dXXXBzgkqa6zQ&s,image_dataset\Chimpanzee\Chimpanzee_12.jpg,224,225
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVuEm0mv6RrhSCudhfelRJ39PQFhJFBikO-g&s,image_dataset\Chimpanzee\Chimpanzee_13.jpg,300,168
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmws6d-d73kSH_6t4zqo5__phfitUV0bjv4Q&s,image_dataset\Chimpanzee\Chimpanzee_14.jpg,320,157
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEUs97zU4Sb4jZXMJJFFiDelyPIoF-EyoCNg&s,image_dataset\Chimpanzee\Chimpanzee_15.jpg,214,235
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMZegTE_lKwDoIecWnCNJw5svfeBNt2VFtEQ&s,image_dataset\Chimpanzee\Chimpanzee_16.jpg,275,184
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdRD7lO84OjE08y6SQxX9Tc76Desw020FeJA&s,image_dataset\Chimpanzee\Chimpanzee_17.jpg,300,168
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfzntKotGaDC3AVFZoc0ob4vTOUd8lJmjdBw&s,image_dataset\Chimpanzee\Chimpanzee_18.jpg,225,225
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSLD1fXewAFNlxwAqYIN8XiraiyEIQFZVYrQ&s,image_dataset\Chimpanzee\Chimpanzee_19.jpg,259,194
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtetX198PdQ6ReFl6jwndybMTvDBH3Tj_Arg&s,image_dataset\Chimpanzee\Chimpanzee_20.jpg,184,273
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6JGiMBi2xFMWIaPjaO9Cxm-vqmG36hh-f_Q&s,image_dataset\Chimpanzee\Chimpanzee_21.jpg,225,225
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYYwJBnM9CR46QUOfKhyGyFD8VtfwKlsA_7gzLN352QunIULon5UT0&s=0,image_dataset\Chimpanzee\Chimpanzee_22.jpg,50,50
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDLmXyAA6tizWwVa58WWDVSJyCBc25Xxh5YdB6WGMx&s=0,image_dataset\Chimpanzee\Chimpanzee_23.jpg,50,50
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsOxqvFQgObEwiMwYFiq_AwiDNvCVm2hJwrzqSIVOStMXeKGcnDFR9&s=0,image_dataset\Chimpanzee\Chimpanzee_24.jpg,50,50
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM911CThq3vswlXbZsXi1dd3rilutNxm_pAA&s,image_dataset\Chimpanzee\Chimpanzee_25.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI8t9aSgVeWe8aIz8-mwwN4K4Qc2KvT9Miew&s,image_dataset\Chimpanzee\Chimpanzee_26.jpg,259,194
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZYoXsEb9OvsNRv_0pPIWiiSIdbnip9F2KBg&s,image_dataset\Chimpanzee\Chimpanzee_27.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxcUvCmvUH5r3NpqiDmDwnC9jA_1J8qtyfyA&s,image_dataset\Chimpanzee\Chimpanzee_28.jpg,355,142
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUWrtK6M4CXfeG901YP6CwEdKXhp1AvT0chQ&s,image_dataset\Chimpanzee\Chimpanzee_29.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEXD_xaye3MRISw7TDHwL1viNGHF00JxL8_Q&s,image_dataset\Chimpanzee\Chimpanzee_30.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvi02cAxb2UjmzTuAWqxYBEX8Us1hkgAUgxg&s,image_dataset\Chimpanzee\Chimpanzee_31.jpg,300,168
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWRz0pc-8Er7DWsyCJnIDvFTkNw-x-mo3vGg&s,image_dataset\Chimpanzee\Chimpanzee_32.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNsyBW2YnP52rTxzz2KDA9-mu_-shfIG7Zfg&s,image_dataset\Chimpanzee\Chimpanzee_33.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvzskVq90_ETYde93Z9--9IeX328q_0a57vA&s,image_dataset\Chimpanzee\Chimpanzee_34.jpg,320,157
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpLrp1HkNoR9rY9Sl30BusI2uxH9-Q2orQJQ&s,image_dataset\Chimpanzee\Chimpanzee_35.jpg,194,259
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0RpWFaOTHNvmju8XWJ-hTKTT8G_rC53sLMQ&s,image_dataset\Chimpanzee\Chimpanzee_36.jpg,278,181
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoiSCUg3bPkPb8Hq5Xyg7Got8GWuxfgozl7w&s,image_dataset\Chimpanzee\Chimpanzee_37.jpg,269,188
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRziWxBzcueIQLwYK3O4i2aw7exZcVbfbWdow&s,image_dataset\Chimpanzee\Chimpanzee_38.jpg,273,185
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJigRK3LA43ROsNBGQFJv0Mry01okHt9_7eA&s,image_dataset\Chimpanzee\Chimpanzee_39.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS57LgTkhPqQqHwyad5AnkgGHFAVbMGhC0xHQ&s,image_dataset\Chimpanzee\Chimpanzee_40.jpg,300,168
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTP-JlD6fQpL6LmZtPt73vFITfIUFcQtL3IjQ&s,image_dataset\Chimpanzee\Chimpanzee_41.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSS6FJPTVEeqJ5FeeN6bJjMrR2anYVIilv6bA&s,image_dataset\Chimpanzee\Chimpanzee_42.jpg,275,183
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIzvMxO_QF8Hd19CNdtEStCwOFtPp7Xv_4gA&s,image_dataset\Chimpanzee\Chimpanzee_43.jpg,277,182
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3wUWonI_HAkGDhWsb1fhM0MsMqbrsfewmzA&s,image_dataset\Chimpanzee\Chimpanzee_44.jpg,310,162
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGKX8_qxl5fQ1ceNBpua9zHWrWfxuOKVviNg&s,image_dataset\Chimpanzee\Chimpanzee_45.jpg,215,234
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToZZXKrwLg9P9G4ujcu_ZLpVOjHESBVsuapQ&s,image_dataset\Chimpanzee\Chimpanzee_46.jpg,300,168
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1FlwNOnbjDRIccz3UWEETE1XxpebFBQoKSA&s,image_dataset\Chimpanzee\Chimpanzee_47.jpg,297,170
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDmIV5H20-rhWoc0B4Aax5Mzbc2bxUyrkdhQ&s,image_dataset\Chimpanzee\Chimpanzee_48.jpg,259,194
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkUmKZdYRjNExZ7DTeuNIDP43LpYFiKOp2QdwoWgoareJIuBJLoyCl&s=0,image_dataset\Chimpanzee\Chimpanzee_49.jpg,50,50
Chimpanzee,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRslSC4lRbS3eFC_OzV3ZMdpkTx4dzLTTrv3FAH_9lhKDL7MFVGDInk&s=0,image_dataset\Chimpanzee\Chimpanzee_50.jpg,50,50
